;dat_reference;dat_previsao;num_termo;val_vaz_pred;val_vaz_true
2026;2017-07-01;2017-07-07;7;48,24873844264817;43,0
2027;2017-07-01;2017-07-08;8;47,77619713221699;43,0
2028;2017-07-01;2017-07-09;9;47,50282853847906;43,0
2029;2017-07-01;2017-07-10;10;46,090580889972664;43,0
2030;2017-07-08;2017-07-08;1;47,471811314677204;43,0
2031;2017-07-08;2017-07-09;2;47,03981916129113;43,0
2032;2017-07-08;2017-07-10;3;46,352831669494556;43,0
2033;2017-07-08;2017-07-11;4;46,10318432681285;43,0
2034;2017-07-08;2017-07-12;5;45,18169042183703;42,0
2035;2017-07-08;2017-07-13;6;44,976320723079226;42,0
2036;2017-07-08;2017-07-14;7;44,16552920775546;42,0
2037;2017-07-08;2017-07-15;8;44,315875362628596;41,0
2038;2017-07-08;2017-07-16;9;43,45980972414758;41,0
2039;2017-07-08;2017-07-17;10;43,24478914826825;40,0
2040;2017-07-15;2017-07-15;1;44,21023782139148;41,0
2041;2017-07-15;2017-07-16;2;43,300158825463804;41,0
2042;2017-07-15;2017-07-17;3;43,324969091198504;40,0
2043;2017-07-15;2017-07-18;4;43,384124130755644;40,0
2044;2017-07-15;2017-07-19;5;43,617346352905685;40,0
2045;2017-07-15;2017-07-20;6;43,35676983673183;39,0
2046;2017-07-15;2017-07-21;7;43,350394990928656;39,0
2047;2017-07-15;2017-07-22;8;43,46255170280558;39,0
2048;2017-07-15;2017-07-23;9;43,22156310406778;39,0
2049;2017-07-15;2017-07-24;10;42,387336835973684;39,0
2050;2017-07-22;2017-07-22;1;43,3772981953309;39,0
2051;2017-07-22;2017-07-23;2;43,102606268957054;39,0
2052;2017-07-22;2017-07-24;3;42,42358833349197;39,0
2053;2017-07-22;2017-07-25;4;42,49442698934457;39,0
2054;2017-07-22;2017-07-26;5;42,2807393470329;38,0
2055;2017-07-22;2017-07-27;6;41,42011131519727;38,0
2056;2017-07-22;2017-07-28;7;41,24088329924093;38,0
2057;2017-07-22;2017-07-29;8;40,32367626307221;37,0
2058;2017-07-22;2017-07-30;9;40,529549622154754;37,0
2059;2017-07-22;2017-07-31;10;40,15890655803734;37,0
2060;2017-07-29;2017-07-29;1;40,204407856722824;37,0
2061;2017-07-29;2017-07-30;2;40,3740772994453;37,0
2062;2017-07-29;2017-07-31;3;40,22973832887999;37,0
2063;2017-07-29;2017-08-01;4;39,53746335904904;37,0
2064;2017-07-29;2017-08-02;5;39,445668051208635;37,0
2065;2017-07-29;2017-08-03;6;39,415288925804596;37,0
2066;2017-07-29;2017-08-04;7;39,411791136454326;37,0
2067;2017-07-29;2017-08-05;8;39,62413557218142;37,0
2068;2017-07-29;2017-08-06;9;39,310874139991576;36,0
2069;2017-07-29;2017-08-07;10;38,262970529796675;36,0
2070;2017-08-05;2017-08-05;1;39,54735945885964;37,0
2071;2017-08-05;2017-08-06;2;39,18256480904238;36,0
2072;2017-08-05;2017-08-07;3;38,2896399671823;36,0
2073;2017-08-05;2017-08-08;4;38,51792181223535;36,0
2074;2017-08-05;2017-08-09;5;38,252844303330214;35,0
2075;2017-08-05;2017-08-10;6;37,600932051637976;35,0
2076;2017-08-05;2017-08-11;7;37,434291954263124;35,0
2077;2017-08-05;2017-08-12;8;37,51805288273392;35,0
2078;2017-08-05;2017-08-13;9;37,673476716042906;34,0
2079;2017-08-05;2017-08-14;10;37,58024847240445;34,0
2080;2017-08-12;2017-08-12;1;37,43824645425787;35,0
2081;2017-08-12;2017-08-13;2;37,569113259018636;34,0
2082;2017-08-12;2017-08-14;3;37,60275307613378;34,0
2083;2017-08-12;2017-08-15;4;37,5260783927063;34,0
2084;2017-08-12;2017-08-16;5;37,59264756579283;34,0
2085;2017-08-12;2017-08-17;6;37,06921616810619;34,0
2086;2017-08-12;2017-08-18;7;37,19110172489339;34,0
2087;2017-08-12;2017-08-19;8;36,23755548729057;34,0
2088;2017-08-12;2017-08-20;9;35,749775680749934;35,0
2089;2017-08-12;2017-08-21;10;35,08950129821835;36,0
2090;2017-08-19;2017-08-19;1;36,15015327600856;34,0
2091;2017-08-19;2017-08-20;2;35,63813290465724;35,0
2092;2017-08-19;2017-08-21;3;35,06763711030165;36,0
2093;2017-08-19;2017-08-22;4;34,653340933752574;36,0
2094;2017-08-19;2017-08-23;5;36,00451550596679;37,0
2095;2017-08-19;2017-08-24;6;35,47868508754241;37,0
2096;2017-08-19;2017-08-25;7;33,801362845230635;37,0
2097;2017-08-19;2017-08-26;8;34,53246286658193;37,0
2098;2017-08-19;2017-08-27;9;34,64621677689288;36,0
2099;2017-08-19;2017-08-28;10;33,6024568928103;36,0
2100;2017-08-26;2017-08-26;1;34,5039802633329;37,0
2101;2017-08-26;2017-08-27;2;34,60821305380054;36,0
2102;2017-08-26;2017-08-28;3;33,73837683146352;36,0
2103;2017-08-26;2017-08-29;4;34,8677889544364;35,0
2104;2017-08-26;2017-08-30;5;35,696045119437535;34,0
2105;2017-08-26;2017-08-31;6;34,61838489307707;33,0
2106;2017-08-26;2017-09-01;7;35,674770213769406;32,0
2107;2017-08-26;2017-09-02;8;36,26966981189037;31,0
2108;2017-08-26;2017-09-03;9;36,504993034535886;31,0
2109;2017-08-26;2017-09-04;10;37,499159871677264;31,0
2110;2017-09-02;2017-09-02;1;36,26468789271693;31,0
2111;2017-09-02;2017-09-03;2;36,57688694543292;31,0
2112;2017-09-02;2017-09-04;3;37,427471456496825;31,0
2113;2017-09-02;2017-09-05;4;37,51212409369804;30,0
2114;2017-09-02;2017-09-06;5;37,511587869870176;30,0
2115;2017-09-02;2017-09-07;6;37,29835325802406;30,0
2116;2017-09-02;2017-09-08;7;36,53847816146053;30,0
2117;2017-09-02;2017-09-09;8;36,48466620302153;30,0
2118;2017-09-02;2017-09-10;9;35,66438578952912;30,0
2119;2017-09-02;2017-09-11;10;34,567235415073434;30,0
2120;2017-09-09;2017-09-09;1;36,33738448514274;30,0
2121;2017-09-09;2017-09-10;2;35,465489494595474;30,0
2122;2017-09-09;2017-09-11;3;34,58492320831394;30,0
2123;2017-09-09;2017-09-12;4;33,71728330980522;30,0
2124;2017-09-09;2017-09-13;5;32,71932865564039;29,0
2125;2017-09-09;2017-09-14;6;31,932769553550248;29,0
2126;2017-09-09;2017-09-15;7;32,01797327220494;29,0
2127;2017-09-09;2017-09-16;8;31,932179899951805;29,0
2128;2017-09-09;2017-09-17;9;31,25189712570872;29,0
2129;2017-09-09;2017-09-18;10;30,967852282076016;29,0
2130;2017-09-16;2017-09-16;1;31,80202406797824;29,0
2131;2017-09-16;2017-09-17;2;31,052532825371845;29,0
2132;2017-09-16;2017-09-18;3;31,056468667153055;29,0
2133;2017-09-16;2017-09-19;4;31,075076073485825;29,0
2134;2017-09-16;2017-09-20;5;31,041966834707917;29,0
2135;2017-09-16;2017-09-21;6;31,00770561396192;30,0
2136;2017-09-16;2017-09-22;7;31,075998144172683;29,0
2137;2017-09-16;2017-09-23;8;31,14669204114269;29,0
2138;2017-09-16;2017-09-24;9;31,006596021249532;29,0
2139;2017-09-16;2017-09-25;10;30,13852138622542;29,0
2140;2017-09-23;2017-09-23;1;31,086701805246562;29,0
2141;2017-09-23;2017-09-24;2;30,93116449611671;29,0
2142;2017-09-23;2017-09-25;3;30,174639089038635;29,0
2143;2017-09-23;2017-09-26;4;30,189513890896205;29,0
2144;2017-09-23;2017-09-27;5;30,164016646153694;29,0
2145;2017-09-23;2017-09-28;6;30,13612930691384;29,0
2146;2017-09-23;2017-09-29;7;29,93977317098083;29,0
2147;2017-09-23;2017-09-30;8;32,25883800523049;29,0
2148;2017-09-23;2017-10-01;9;32,601739918387146;33,0
2149;2017-09-23;2017-10-02;10;29,513368768973255;42,0
2150;2017-09-30;2017-09-30;1;32,22156880199529;29,0
2151;2017-09-30;2017-10-01;2;32,528539309936654;33,0
2152;2017-09-30;2017-10-02;3;29,53481179300267;42,0
2153;2017-09-30;2017-10-03;4;34,62942247086633;52,0
2154;2017-09-30;2017-10-04;5;32,03230849773825;64,0
2155;2017-09-30;2017-10-05;6;33,772617170944066;73,0
2156;2017-09-30;2017-10-06;7;35,86372942522659;70,0
2157;2017-09-30;2017-10-07;8;33,458825277329105;59,0
2158;2017-09-30;2017-10-08;9;33,17758378078168;51,0
2159;2017-09-30;2017-10-09;10;38,498325572306264;46,0
2160;2017-10-07;2017-10-07;1;33,51664351034057;59,0
2161;2017-10-07;2017-10-08;2;33,31679834260514;51,0
2162;2017-10-07;2017-10-09;3;38,57274003511637;46,0
2163;2017-10-07;2017-10-10;4;34,04895803368856;43,0
2164;2017-10-07;2017-10-11;5;38,83688302789306;40,0
2165;2017-10-07;2017-10-12;6;39,00565629570483;38,0
2166;2017-10-07;2017-10-13;7;39,813486218462614;37,0
2167;2017-10-07;2017-10-14;8;58,58688632664465;36,0
2168;2017-10-07;2017-10-15;9;61,715451910490906;34,0
2169;2017-10-07;2017-10-16;10;66,18982014105866;34,0
2170;2017-10-14;2017-10-14;1;59,11402499737894;36,0
2171;2017-10-14;2017-10-15;2;62,33195386697705;34,0
2172;2017-10-14;2017-10-16;3;65,3988182458416;34,0
2173;2017-10-14;2017-10-17;4;73,74922969309085;33,0
2174;2017-10-14;2017-10-18;5;68,76359430330069;32,0
2175;2017-10-14;2017-10-19;6;58,4573036937658;32,0
2176;2017-10-14;2017-10-20;7;50,89325946867111;32,0
2177;2017-10-14;2017-10-21;8;46,5775387355078;32,0
2178;2017-10-14;2017-10-22;9;43,80368325255058;31,0
2179;2017-10-14;2017-10-23;10;40,431138944469616;32,0
2180;2017-10-21;2017-10-21;1;45,961073172723296;32,0
2181;2017-10-21;2017-10-22;2;42,94433103289196;31,0
2182;2017-10-21;2017-10-23;3;40,438061394531665;32,0
2183;2017-10-21;2017-10-24;4;38,134952609241886;33,0
2184;2017-10-21;2017-10-25;5;36,17119619186506;36,0
2185;2017-10-21;2017-10-26;6;36,13493865861174;38,0
2186;2017-10-21;2017-10-27;7;34,282494116248486;38,0
2187;2017-10-21;2017-10-28;8;32,87612335046136;36,0
2188;2017-10-21;2017-10-29;9;34,169200669193735;36,0
2189;2017-10-21;2017-10-30;10;31,01530583981715;38,0
2190;2017-10-28;2017-10-28;1;32,66162588922735;36,0
2191;2017-10-28;2017-10-29;2;33,75427853514922;36,0
2192;2017-10-28;2017-10-30;3;31,25535793978097;38,0
2193;2017-10-28;2017-10-31;4;31,59480319322997;42,0
2194;2017-10-28;2017-11-01;5;32,42858725069611;45,0
2195;2017-10-28;2017-11-02;6;30,504114391809185;44,0
2196;2017-10-28;2017-11-03;7;32,23270105487133;43,0
2197;2017-10-28;2017-11-04;8;30,912877383536397;42,0
2198;2017-10-28;2017-11-05;9;33,00626670913223;40,0
2199;2017-10-28;2017-11-06;10;37,17435302207243;40,0
2200;2017-11-04;2017-11-04;1;31,04418757099084;42,0
2201;2017-11-04;2017-11-05;2;33,16187557346266;40,0
2202;2017-11-04;2017-11-06;3;37,135383100007964;40,0
2203;2017-11-04;2017-11-07;4;37,186279457449416;39,0
2204;2017-11-04;2017-11-08;5;37,967218115782046;38,0
2205;2017-11-04;2017-11-09;6;36,38926330578311;38,0
2206;2017-11-04;2017-11-10;7;36,103248160179405;38,0
2207;2017-11-04;2017-11-11;8;41,581936962111165;38,0
2208;2017-11-04;2017-11-12;9;43,313996213842806;41,0
2209;2017-11-04;2017-11-13;10;44,86245269230523;50,0
2210;2017-11-11;2017-11-11;1;41,77430330706698;38,0
2211;2017-11-11;2017-11-12;2;43,649027210159765;41,0
2212;2017-11-11;2017-11-13;3;44,52079864353441;50,0
2213;2017-11-11;2017-11-14;4;42,64537312001364;57,0
2214;2017-11-11;2017-11-15;5;43,496669204891795;54,0
2215;2017-11-11;2017-11-16;6;41,73838435360116;50,0
2216;2017-11-11;2017-11-17;7;40,07935484235274;48,0
2217;2017-11-11;2017-11-18;8;40,90749042046411;45,0
2218;2017-11-11;2017-11-19;9;38,4133846447049;44,0
2219;2017-11-11;2017-11-20;10;37,90081132011623;54,0
2220;2017-11-18;2017-11-18;1;40,762492301994605;45,0
2221;2017-11-18;2017-11-19;2;38,2171071621043;44,0
2222;2017-11-18;2017-11-20;3;38,20755811555983;54,0
2223;2017-11-18;2017-11-21;4;41,280634603978065;83,0
2224;2017-11-18;2017-11-22;5;37,79963208587118;108,0
2225;2017-11-18;2017-11-23;6;39,42143682688174;109,0
2226;2017-11-18;2017-11-24;7;42,53490417458577;101,0
2227;2017-11-18;2017-11-25;8;46,897391971401554;100,0
2228;2017-11-18;2017-11-26;9;61,85381149632901;87,0
2229;2017-11-18;2017-11-27;10;52,86564814861577;76,0
2230;2017-11-25;2017-11-25;1;47,731089781330425;100,0
2231;2017-11-25;2017-11-26;2;61,59204169185129;87,0
2232;2017-11-25;2017-11-27;3;52,529185852358204;76,0
2233;2017-11-25;2017-11-28;4;49,55199919968231;68,0
2234;2017-11-25;2017-11-29;5;52,3916447210898;65,0
2235;2017-11-25;2017-11-30;6;50,058170151794535;62,0
2236;2017-11-25;2017-12-01;7;50,8948699582636;64,0
2237;2017-11-25;2017-12-02;8;63,206803439278254;76,0
2238;2017-11-25;2017-12-03;9;79,41772959404648;86,0
2239;2017-11-25;2017-12-04;10;110,77445109110049;89,0
